Dates,Sum of Sales (KGS),Weighted Distribution,AVG ITEM,TPR,Numeric Distribution ,Price ,youtube_imp,facebook_imp,fbinsta_imp,instagram_imp,search_imp,tiktok_imp,display_imp,youtube_net,facebook_net,fbinsta_net,instagram_net,search_net,tiktok_net,display_net
11/5/2022,24492.69,65.097,0.216,17208.15457,10.8867141,12.363,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/12/2022,23976.455,65.084,0.214,17898.78789,10.4567632,12.476,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/19/2022,22796.121,64.511,0.312,16348.06453,6.9021857,12.466,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/26/2022,20969.932,61.142,0.322,13788.89037,4.9666391,12.596,562725.625,0,1521415.683,0,0,0,0,2868.47,0.00,4712.13,0.00,0.00,0.00,0.00
12/3/2022,20286.146,51.271,0.318,12018.26424,4.6337148,12.656,707339.875,0,1521415.683,0,0,0,0,3356.53,0.00,4712.13,0.00,0.00,0.00,0.00
12/10/2022,18848.898,39.393,0.287,9964.888013,4.3808432,12.686,786561,0,1521415.683,0,0,0,0,3448.98,0.00,4712.13,0.00,0.00,0.00,0.00
12/17/2022,17794.94,5.579,0.318,9038.368788,2.7477109,12.87,909507.5,0,1521415.683,0,0,0,0,3519.10,0.00,4712.13,0.00,0.00,0.00,0.00
12/24/2022,20329.17,2.073,0.354,14974.90232,3.3602411,13.01,1038493.625,0,1521415.683,0,0,0,0,3597.73,0.00,4712.13,0.00,0.00,0.00,0.00
12/31/2022,14751.011,6.824,0.3,6786.698165,1.6851931,13.021,792554.375,0,1304070.585,0,0,0,0,2597.79,0.00,4038.97,0.00,0.00,0.00,0.00
1/7/2023,29420.596,66.686,0.429,23617.57357,3.8478652,12.936,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1/14/2023,32313.564,64.795,0.489,19473.41011,3.2231187,12.76,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1/21/2023,31075.736,66.354,0.387,14392.77406,5.978825,12.962,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1/28/2023,25532.288,65.342,0.314,11859.78006,7.5223005,13.223,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2/4/2023,24037.867,56.114,0.288,17380.21288,7.2549324,13.385,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2/11/2023,22093.583,56.196,0.328,19749.89124,5.1101464,13.357,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2/18/2023,21401.091,48.326,0.391,15475.73925,3.4281201,13.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2/25/2023,22439.553,44.983,0.39,19139.88048,3.3980572,13.432,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3/4/2023,24224.029,39.608,0.424,17990.8418,3.4909056,13.515,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3/11/2023,21502.15,26.586,0.383,15635.20625,3.7181029,13.511,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3/18/2023,23109.405,31.619,0.426,13568.50045,3.2547068,13.801,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3/25/2023,23744.637,68.936,0.489,23599.21618,2.395045,13.597,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4/1/2023,25373.798,66.531,0.471,25528.00141,3.1441325,13.578,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4/8/2023,24333.132,60.184,0.458,17123.33754,3.3570818,13.449,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4/15/2023,20482.118,56.386,0.371,17715.08156,4.3025064,13.553,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4/22/2023,21568.439,21.525,0.344,12765.34794,4.8767864,13.534,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4/29/2023,22801.931,35.952,0.361,16930.21169,4.7787453,13.394,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5/6/2023,22735.22,63.807,0.372,17531.97496,3.9775112,13.476,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5/13/2023,22145.278,64.871,0.395,16852.20242,2.9457182,13.353,152536,87910.85714,0,198590.7143,1322.75,0,0,674.26,139.84,0.00,629.28,4.33,0.00,0.00
5/20/2023,21782.746,52.404,0.417,13725.9598,2.3507657,13.801,1067752,739426.8571,0,1515120.429,9259.25,0,0,4719.85,1146.00,0.00,4234.89,30.28,0.00,0.00
5/27/2023,21926.083,54.358,0.393,16129.66848,2.4840617,13.839,944625.5,1326979.714,0,2096339,13399.75,0,0,4290.38,2115.67,0.00,3132.39,135.90,0.00,0.00
6/3/2023,22850.939,53.315,0.417,17722.83389,2.3741143,14.069,1151471.643,397487.1429,0,1082979,71898.25,0,0,5057.69,1950.46,0.00,2684.94,810.03,0.00,0.00
6/10/2023,22726.425,46.017,0.419,16778.61629,2.4821803,13.926,952171.1071,631058.7143,0,1297581,114756.75,0,0,4106.11,2261.71,0.00,3162.66,1482.62,0.00,0.00
6/17/2023,20091.476,32.875,0.39,13275.50789,2.0868431,14.124,260916.75,1459486.429,0,2482422.714,34364.25,0,0,1121.77,2936.64,0.00,4404.96,450.28,0.00,0.00
6/24/2023,18627.99,20.927,0.39,11630.46514,1.5334721,14.24,0,344608.2857,0,1377827.143,0,0,0,0.00,2517.12,0.00,3775.68,0.00,0.00,0.00
7/1/2023,19853.877,38.619,0.417,14431.14849,1.8829896,14.433,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7/8/2023,19717.308,43.822,0.393,11781.5108,3.2202209,14.536,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7/15/2023,21119.535,59.822,0.39,7660.567786,3.8824227,14.271,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7/22/2023,21951.334,52.37,0.355,7934.720103,4.8629452,14.076,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7/29/2023,21662.027,40.953,0.4,8182.76343,4.7258359,13.838,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8/5/2023,22217.311,44.587,0.429,8623.180154,4.6654835,13.927,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8/12/2023,22029.154,57.452,0.452,15905.34899,4.1053363,14.259,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8/19/2023,22587.41,57.26,0.423,13779.09767,4.8171622,14.376,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8/26/2023,23121.999,66.272,0.428,13814.27235,5.2819759,14.325,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9/2/2023,24153.341,68.002,0.42,13515.82602,5.7195827,14.339,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9/9/2023,22604.751,64.703,0.379,10601.45845,5.7770276,14.268,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9/16/2023,22615.928,58.358,0.368,10049.54423,5.8542165,14.275,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9/23/2023,23169.341,49.916,0.417,10626.95241,5.3212046,14.071,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9/30/2023,23609.764,41.366,0.439,10354.34673,4.9201608,14.184,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/7/2023,24095.897,44.16,0.428,9283.933639,4.6106556,14.094,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/14/2023,23791.892,54.136,0.422,9320.107318,4.3588727,13.834,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/21/2023,22408.721,53.907,0.429,16730.65244,3.5732386,13.836,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/28/2023,21403.069,56.847,0.348,8468.947628,4.6484254,13.821,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/4/2023,22901.04,54.921,0.341,8828.365563,5.1633934,13.657,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/11/2023,21451.811,40.017,0.305,8202.802221,5.0862783,14.076,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/18/2023,20279.99,40.373,0.321,7724.491971,3.5848793,14.236,573540,0,0,0,0,0,0,1997.98,0.00,0.00,0.00,0.00,0.00,0.00
11/25/2023,20611.959,54.351,0.366,9288.226336,2.8141287,14.336,319893.1429,0,0,0,0,0,0,1110.73,0.00,0.00,0.00,0.00,0.00,0.00
12/2/2023,21619.363,59.533,0.4,10183.76989,2.1624536,13.937,828145.2857,284175.4286,0,307848,0,478748.5714,0,2849.09,3229.82,0.00,493.65,0.00,1726.35,0.00
12/9/2023,21805.053,35.585,0.38,9303.445795,2.1896486,13.294,1003628.714,823099.1429,0,1089878,0,1028809.714,0,3302.03,2216.92,0.00,2597.34,0.00,1594.67,0.00
12/16/2023,20350.538,30.798,0.379,7570.337009,2.0408139,13.202,973772.1429,2266450.857,0,1450612.429,0,1285535.429,0,3337.24,6769.24,0.00,4973.65,0.00,1937.39,0.00
12/23/2023,23213.643,32.53,0.426,8267.733735,1.6778961,13.326,1032214.857,2809058.714,0,906022.4286,0,1136912.571,0,3411.88,5999.35,0.00,2308.54,0.00,1593.54,0.00
12/30/2023,14815.384,36.454,0.335,8323.175107,0,13.595,929425.8571,724852.8571,0,134546.1429,0,1265357.714,0,3036.04,3326.56,0.00,307.82,0.00,1742.59,0.00
1/6/2024,22133.008,25.625,0.384,6523.172541,2.5017302,13.81,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1/13/2024,23678.22,13.213,0.399,7133.760432,2.6439953,13.901,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1/20/2024,22773.165,14.699,0.379,7124.559043,3.0253019,14.019,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1/27/2024,27398.089,66.099,0.473,13720.47616,2.3572569,13.993,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2/3/2024,30804.949,69.672,0.29,18984.47895,7.6889754,13.959,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2/10/2024,33135.923,66.99,0.12,17052.8094,15.0557792,14.074,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2/17/2024,26878.996,67.176,0.073,12521.66155,14.7765226,14.079,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2/24/2024,24099.27,49.072,0.032,8958.279338,14.6170907,13.919,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3/2/2024,22122.298,28.966,0.032,6852.490069,12.6379169,13.876,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3/9/2024,20745.61,8.521,0,11118.63825,12.3503196,13.876,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3/16/2024,19720.725,8.881,0.049,5776.622778,9.8632138,13.898,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3/23/2024,20402.012,9.315,0.061,10259.52231,9.3463307,13.918,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3/30/2024,21487.06,22.233,0.07,6633.469516,8.761493,13.938,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4/6/2024,19537.3,31.323,0.073,7300.796859,7.5715678,13.961,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4/13/2024,21982.399,37.474,0.084,8683.569728,7.8185222,13.783,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4/20/2024,23471.766,65.134,0.138,11609.93844,6.7119474,13.772,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4/27/2024,23873.226,64.862,0.162,12727.94102,6.4695755,13.934,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5/4/2024,23832.155,59.713,0.151,11993.28058,6.6199985,13.84,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5/11/2024,22541.904,60.218,0.133,10124.97429,6.5985669,13.659,0,125034.7143,0,46738.42857,0,176576.4286,0,0.00,574.62,0.00,161.64,0.00,203.65,0.00
5/18/2024,22413.312,45.674,0.114,8967.285372,6.9628156,13.661,0,895515.5714,0,305637.1429,0,1203524,0,0.00,4028.99,0.00,1068.65,0.00,1472.08,0.00
5/25/2024,21592.422,50.574,0.109,9074.000075,7.3067396,13.867,1974884,1032176.857,0,166286.5714,33983,953921.2857,0,4657.05,4134.77,0.00,690.85,575.20,1719.76,0.00
6/1/2024,21978.825,54.951,0.144,10158.38666,6.5011033,14.237,2161741,1205909.429,0,139080.7143,37839,584574.4286,0,4936.05,4518.24,0.00,682.70,578.81,1422.83,0.00
6/8/2024,24107.439,49.465,0.146,18938.33344,6.6744155,13.907,1982803,1553793,0,324415.5714,36347,284412.8571,0,4952.77,4011.15,0.00,614.41,575.56,663.61,0.00
6/15/2024,23514.311,49.356,0.144,17651.71225,6.4233124,13.238,1851670,541977.4286,0,189770.5714,36938,0,0,4947.17,1172.65,0.00,285.35,530.18,0.00,0.00
6/22/2024,19151.953,43.986,0.166,11740.52852,5.0289716,13.245,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6/29/2024,18620.55,33.336,0.215,9968.00915,4.3079624,13.146,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7/6/2024,19426.154,27.753,0.168,10728.59206,5.4955263,13.353,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7/13/2024,18327.477,5.834,0.227,10287.67316,5.349152,13.872,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7/20/2024,20662.827,15.987,0.214,11553.18856,8.5905887,14.072,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7/27/2024,23725.04,45.7,0.25,14850.49531,11.1207887,13.982,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8/3/2024,23318.487,58.124,0.35,14419.26977,9.0542857,14.031,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8/10/2024,23315.259,69.534,0.408,15697.063,8.0127621,14.176,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8/17/2024,21827.697,66.872,0.376,14699.60852,7.8089054,13.939,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8/24/2024,22784.612,52.126,0.395,15130.84052,7.2765695,13.901,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8/31/2024,24483.272,50.047,0.439,16564.28264,5.9741212,13.74,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9/7/2024,25321.751,48.34,0.434,16239.60598,5.9004191,13.76,162805.1429,37347.28571,0,148.4285714,9668.571429,0,133728.2857,600.85,220.50,0.00,1.13,115.05,0.00,91.05
9/14/2024,23909.005,48.605,0.467,13950.28556,4.7679959,13.533,1068465.571,281274.7143,0,48789.14286,70222.57143,83284.28571,876022.7143,4000.21,1636.55,0.00,224.92,871.63,113.55,610.87
9/21/2024,23231.398,35.461,0.454,12771.89639,4.4335588,13.462,688195.2857,436698,0,325937.2857,73842.14286,625970.1429,441923.1429,2955.82,2007.21,0.00,1360.49,1099.00,860.23,387.24
9/28/2024,22977.402,18.898,0.496,12360.83153,3.2335902,13.493,995893,698716.2857,0,290980.1429,18803,941289.8571,117544.8571,4185.79,929.33,0.00,386.49,267.02,1352.54,99.29
10/5/2024,23934.782,34.523,0.558,12984.00376,2.331279,13.321,1147079.857,905554.5714,0,380605,110472.7143,1102219.714,826508.5714,4722.41,1462.58,0.00,576.79,1396.56,1673.67,685.07
10/12/2024,25509.375,44.465,0.633,21038.21695,0.9173339,13.42,1077873.286,576896.2857,0,170760,129370.8571,0,863186.1429,4735.28,2893.13,0.00,873.80,1280.46,0.00,620.65
10/19/2024,23779.384,42.115,0.603,15226.83168,1.2397239,13.405,935700.8571,540738.8571,0,219060,115085.1429,0,807832.2857,4095.02,2482.90,0.00,943.31,1000.52,0.00,508.56
10/26/2024,23769.187,47.546,0.526,15762.39598,3.3724899,13.247,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
